0.03225806451612903;0.08333333333333333;0.045454545454545456;0.0;0.09493670886075949;0.0
0.03225806451612903;0.08333333333333333;0.18181818181818182;0.0;0.0981012658227848;0.0
0.03225806451612903;0.08333333333333333;0.3181818181818182;0.0;0.06962025316455696;0.0
0.03225806451612903;0.08333333333333333;0.45454545454545453;0.012585812356979404;0.06329113924050632;0.0
0.03225806451612903;0.08333333333333333;0.5909090909090909;0.09496567505720824;0.08860759493670885;0.02425876010781671
0.03225806451612903;0.08333333333333333;0.7272727272727273;0.003432494279176201;0.07594936708860758;0.0
0.03225806451612903;0.08333333333333333;0.8636363636363636;0.0;0.05063291139240506;0.0
0.03225806451612903;0.08333333333333333;1.0;0.0;0.022151898734177212;0.0
0.06451612903225806;0.08333333333333333;0.045454545454545456;0.0;-0.006329113924050633;0.0
0.06451612903225806;0.08333333333333333;0.18181818181818182;0.0;-0.044303797468354424;0.0
0.06451612903225806;0.08333333333333333;0.3181818181818182;0.0;-0.06645569620253164;0.0
0.06451612903225806;0.08333333333333333;0.45454545454545453;0.003432494279176201;-0.07278481012658226;0.01078167115902965
0.06451612903225806;0.08333333333333333;0.5909090909090909;0.13157894736842105;-0.012658227848101266;0.11320754716981132
0.06451612903225806;0.08333333333333333;0.7272727272727273;0.009153318077803204;-0.028481012658227847;0.0
0.06451612903225806;0.08333333333333333;0.8636363636363636;0.0;-0.03164556962025316;0.0
0.06451612903225806;0.08333333333333333;1.0;0.0;-0.03481012658227848;0.0
0.0967741935483871;0.08333333333333333;0.045454545454545456;0.0;-0.03164556962025316;0.0
0.0967741935483871;0.08333333333333333;0.18181818181818182;0.0;-0.018987341772151896;0.0
0.0967741935483871;0.08333333333333333;0.3181818181818182;0.0;-0.009493670886075948;0.0
0.0967741935483871;0.08333333333333333;0.45454545454545453;0.003432494279176201;0.0;0.0
0.0967741935483871;0.08333333333333333;0.5909090909090909;0.017162471395881007;0.02531645569620253;0.2479784366576819
0.0967741935483871;0.08333333333333333;0.7272727272727273;0.003432494279176201;0.02531645569620253;0.0
0.0967741935483871;0.08333333333333333;0.8636363636363636;0.0;0.022151898734177212;0.0
0.0967741935483871;0.08333333333333333;1.0;0.0;0.009493670886075948;0.0
0.12903225806451613;0.08333333333333333;0.045454545454545456;0.0;0.0031645569620253164;0.0
0.12903225806451613;0.08333333333333333;0.18181818181818182;0.0;-0.053797468354430375;0.0
0.12903225806451613;0.08333333333333333;0.3181818181818182;0.0;-0.03797468354430379;0.0
0.12903225806451613;0.08333333333333333;0.45454545454545453;0.002288329519450801;-0.05063291139240506;0.0
0.12903225806451613;0.08333333333333333;0.5909090909090909;0.017162471395881007;-0.06012658227848101;0.1509433962264151
0.12903225806451613;0.08333333333333333;0.7272727272727273;0.003432494279176201;-0.056962025316455694;0.0215633423180593
0.12903225806451613;0.08333333333333333;0.8636363636363636;0.0;-0.06962025316455696;0.0
0.12903225806451613;0.08333333333333333;1.0;0.0;-0.08227848101265822;0.0
0.16129032258064516;0.08333333333333333;0.045454545454545456;0.0;-0.10443037974683543;0.0
0.16129032258064516;0.08333333333333333;0.18181818181818182;0.0;-0.14556962025316453;0.0
0.16129032258064516;0.08333333333333333;0.3181818181818182;0.0;-0.16455696202531644;0.0
0.16129032258064516;0.08333333333333333;0.45454545454545453;0.019450800915331808;-0.14873417721518986;0.0
0.16129032258064516;0.08333333333333333;0.5909090909090909;0.19908466819221968;-0.018987341772151896;0.0889487870619946
0.16129032258064516;0.08333333333333333;0.7272727272727273;0.02631578947368421;-0.044303797468354424;0.04851752021563342
0.16129032258064516;0.08333333333333333;0.8636363636363636;0.0;-0.08860759493670885;0.0
0.16129032258064516;0.08333333333333333;1.0;0.0;-0.13607594936708858;0.0
0.1935483870967742;0.08333333333333333;0.045454545454545456;0.0;-0.18354430379746833;0.0
0.1935483870967742;0.08333333333333333;0.18181818181818182;0.0;-0.23101265822784808;0.0
0.1935483870967742;0.08333333333333333;0.3181818181818182;0.0;-0.2594936708860759;0.0
0.1935483870967742;0.08333333333333333;0.45454545454545453;0.018306636155606407;-0.2531645569620253;0.0
0.1935483870967742;0.08333333333333333;0.5909090909090909;0.17391304347826086;-0.14556962025316453;0.05660377358490566
0.1935483870967742;0.08333333333333333;0.7272727272727273;0.038901601830663615;-0.1550632911392405;0.0
0.1935483870967742;0.08333333333333333;0.8636363636363636;0.0;-0.18354430379746833;0.0
0.1935483870967742;0.08333333333333333;1.0;0.0;-0.20886075949367086;0.0
0.22580645161290322;0.08333333333333333;0.045454545454545456;0.0;-0.23101265822784808;0.0
0.22580645161290322;0.08333333333333333;0.18181818181818182;0.0;-0.23101265822784808;0.0
0.22580645161290322;0.08333333333333333;0.3181818181818182;0.0;-0.22784810126582278;0.0
0.22580645161290322;0.08333333333333333;0.45454545454545453;0.02402745995423341;-0.18987341772151897;0.0
0.22580645161290322;0.08333333333333333;0.5909090909090909;0.19221967963386727;-0.02531645569620253;0.21563342318059298
0.22580645161290322;0.08333333333333333;0.7272727272727273;0.03318077803203661;-0.06329113924050632;0.0
0.22580645161290322;0.08333333333333333;0.8636363636363636;0.0;-0.11392405063291139;0.0
0.22580645161290322;0.08333333333333333;1.0;0.0;-0.13924050632911392;0.0
0.25806451612903225;0.08333333333333333;0.045454545454545456;0.0;-0.17088607594936708;0.0
0.25806451612903225;0.08333333333333333;0.18181818181818182;0.0;-0.22151898734177214;0.0
0.25806451612903225;0.08333333333333333;0.3181818181818182;0.0;-0.24683544303797467;0.0
0.25806451612903225;0.08333333333333333;0.45454545454545453;0.003432494279176201;-0.2563291139240506;0.0
0.25806451612903225;0.08333333333333333;0.5909090909090909;0.1956521739130435;-0.1613924050632911;0.0
0.25806451612903225;0.08333333333333333;0.7272727272727273;0.016018306636155607;-0.20569620253164556;0.053908355795148244
0.25806451612903225;0.08333333333333333;0.8636363636363636;0.0;-0.24683544303797467;0.0
0.25806451612903225;0.08333333333333333;1.0;0.0;-0.28164556962025317;0.0
0.2903225806451613;0.08333333333333333;0.045454545454545456;0.0;-0.3164556962025316;0.0
0.2903225806451613;0.08333333333333333;0.18181818181818182;0.0;-0.3575949367088608;0.0
0.2903225806451613;0.08333333333333333;0.3181818181818182;0.0;-0.37974683544303794;0.0
0.2903225806451613;0.08333333333333333;0.45454545454545453;0.006864988558352402;-0.38607594936708856;0.0
0.2903225806451613;0.08333333333333333;0.5909090909090909;0.016018306636155607;-0.3829113924050633;0.0
0.2903225806451613;0.08333333333333333;0.7272727272727273;0.030892448512585814;-0.36075949367088606;0.06469002695417789
0.2903225806451613;0.08333333333333333;0.8636363636363636;0.0;-0.37341772151898733;0.0
0.2903225806451613;0.08333333333333333;1.0;0.0;-0.37341772151898733;0.0
0.3225806451612903;0.08333333333333333;0.045454545454545456;0.0;-0.370253164556962;0.0
0.3225806451612903;0.08333333333333333;0.18181818181818182;0.0;-0.3544303797468354;0.0
0.3225806451612903;0.08333333333333333;0.3181818181818182;0.0;-0.3449367088607595;0.0
0.3225806451612903;0.08333333333333333;0.45454545454545453;0.008009153318077803;-0.3291139240506329;0.0
0.3225806451612903;0.08333333333333333;0.5909090909090909;0.03546910755148741;-0.2879746835443038;0.04043126684636118
0.3225806451612903;0.08333333333333333;0.7272727272727273;0.009153318077803204;-0.28481012658227844;0.04851752021563342
0.3225806451612903;0.08333333333333333;0.8636363636363636;0.0;-0.29430379746835444;0.0
0.3225806451612903;0.08333333333333333;1.0;0.0;-0.2879746835443038;0.0
0.3548387096774194;0.08333333333333333;0.045454545454545456;0.0;-0.2879746835443038;0.0
0.3548387096774194;0.08333333333333333;0.18181818181818182;0.0;-0.29430379746835444;0.0
0.3548387096774194;0.08333333333333333;0.3181818181818182;0.0;-0.2974683544303797;0.0
0.3548387096774194;0.08333333333333333;0.45454545454545453;0.008009153318077803;-0.29113924050632906;0.005390835579514825
0.3548387096774194;0.08333333333333333;0.5909090909090909;0.03775743707093822;-0.2689873417721519;0.12938005390835577
0.3548387096774194;0.08333333333333333;0.7272727272727273;0.009153318077803204;-0.2689873417721519;0.0
0.3548387096774194;0.08333333333333333;0.8636363636363636;0.0;-0.28164556962025317;0.0
0.3548387096774194;0.08333333333333333;1.0;0.0;-0.2974683544303797;0.0
0.3870967741935484;0.08333333333333333;0.045454545454545456;0.0;-0.36075949367088606;0.0
0.3870967741935484;0.08333333333333333;0.18181818181818182;0.0;-0.5284810126582278;0.0
0.3870967741935484;0.08333333333333333;0.3181818181818182;0.0;-0.6329113924050632;0.0
0.3870967741935484;0.08333333333333333;0.45454545454545453;0.04233409610983982;-0.6835443037974683;0.029649595687331536
0.3870967741935484;0.08333333333333333;0.5909090909090909;0.20137299771167047;-0.7120253164556962;0.1509433962264151
0.3870967741935484;0.08333333333333333;0.7272727272727273;0.05606407322654462;-0.7468354430379747;0.09973045822102426
0.3870967741935484;0.08333333333333333;0.8636363636363636;0.0;-0.7373417721518988;0.0
0.3870967741935484;0.08333333333333333;1.0;0.0;-0.7373417721518988;0.0
0.41935483870967744;0.08333333333333333;0.045454545454545456;0.0;-0.7310126582278481;0.0
0.41935483870967744;0.08333333333333333;0.18181818181818182;0.0;-0.7025316455696202;0.0
0.41935483870967744;0.08333333333333333;0.3181818181818182;0.0;-0.6835443037974683;0.0
0.41935483870967744;0.08333333333333333;0.45454545454545453;0.04576659038901602;-0.6265822784810127;0.0
0.41935483870967744;0.08333333333333333;0.5909090909090909;0.20594965675057209;-0.43354430379746833;0.03504043126684636
0.41935483870967744;0.08333333333333333;0.7272727272727273;0.057208237986270026;-0.4272151898734177;0.02425876010781671
0.41935483870967744;0.08333333333333333;0.8636363636363636;0.0;-0.46835443037974683;0.0
0.41935483870967744;0.08333333333333333;1.0;0.0;-0.46835443037974683;0.0
0.45161290322580644;0.08333333333333333;0.045454545454545456;0.0;-0.4778481012658228;0.0
0.45161290322580644;0.08333333333333333;0.18181818181818182;0.0;-0.5;0.0
0.45161290322580644;0.08333333333333333;0.3181818181818182;0.0;-0.5126582278481012;0.0
0.45161290322580644;0.08333333333333333;0.45454545454545453;0.029748283752860413;-0.49367088607594933;0.0
0.45161290322580644;0.08333333333333333;0.5909090909090909;0.10411899313501144;-0.41455696202531644;0.05929919137466307
0.45161290322580644;0.08333333333333333;0.7272727272727273;0.029748283752860413;-0.41455696202531644;0.0
0.45161290322580644;0.08333333333333333;0.8636363636363636;0.0;-0.4651898734177215;0.0
0.45161290322580644;0.08333333333333333;1.0;0.0;-0.509493670886076;0.0
0.4838709677419355;0.08333333333333333;0.045454545454545456;0.0;-0.5632911392405063;0.0
0.4838709677419355;0.08333333333333333;0.18181818181818182;0.0;-0.6392405063291139;0.0
0.4838709677419355;0.08333333333333333;0.3181818181818182;0.0;-0.6930379746835442;0.0
0.4838709677419355;0.08333333333333333;0.45454545454545453;0.03546910755148741;-0.699367088607595;0.07816711590296495
0.4838709677419355;0.08333333333333333;0.5909090909090909;0.06750572082379863;-0.6518987341772152;0.2830188679245283
0.4838709677419355;0.08333333333333333;0.7272727272727273;0.05034324942791762;-0.6677215189873418;0.0889487870619946
0.4838709677419355;0.08333333333333333;0.8636363636363636;0.0;-0.6455696202531644;0.0
0.4838709677419355;0.08333333333333333;1.0;0.0;-0.5727848101265823;0.0
0.5161290322580645;0.08333333333333333;0.045454545454545456;0.0;-0.5063291139240506;0.0
0.5161290322580645;0.08333333333333333;0.18181818181818182;0.0;-0.4525316455696203;0.0
0.5161290322580645;0.08333333333333333;0.3181818181818182;0.0;-0.4240506329113924;0.0
0.5161290322580645;0.08333333333333333;0.45454545454545453;0.006864988558352402;-0.38924050632911394;0.0
0.5161290322580645;0.08333333333333333;0.5909090909090909;0.029748283752860413;-0.3227848101265822;0.02425876010781671
0.5161290322580645;0.08333333333333333;0.7272727272727273;0.009153318077803204;-0.310126582278481;0.09164420485175201
0.5161290322580645;0.08333333333333333;0.8636363636363636;0.0;-0.30063291139240506;0.0
0.5161290322580645;0.08333333333333333;1.0;0.0;-0.2626582278481013;0.0
0.5483870967741935;0.08333333333333333;0.045454545454545456;0.0;-0.24683544303797467;0.0
0.5483870967741935;0.08333333333333333;0.18181818181818182;0.0;-0.2689873417721519;0.0
0.5483870967741935;0.08333333333333333;0.3181818181818182;0.0;-0.28481012658227844;0.0
0.5483870967741935;0.08333333333333333;0.45454545454545453;0.06292906178489703;-0.24367088607594936;0.0
0.5483870967741935;0.08333333333333333;0.5909090909090909;0.09725400457665904;-0.1613924050632911;0.013477088948787061
0.5483870967741935;0.08333333333333333;0.7272727272727273;0.005720823798627002;-0.19936708860759492;0.0862533692722372
0.5483870967741935;0.08333333333333333;0.8636363636363636;0.0;-0.19936708860759492;0.0
0.5483870967741935;0.08333333333333333;1.0;0.0;-0.16772151898734175;0.0
0.5806451612903226;0.08333333333333333;0.045454545454545456;0.0;-0.14240506329113922;0.0
0.5806451612903226;0.08333333333333333;0.18181818181818182;0.0;-0.12974683544303794;0.0
0.5806451612903226;0.08333333333333333;0.3181818181818182;0.0;-0.12341772151898733;0.0
0.5806451612903226;0.08333333333333333;0.45454545454545453;0.011441647597254004;-0.10759493670886075;0.008086253369272236
0.5806451612903226;0.08333333333333333;0.5909090909090909;0.05148741418764302;-0.056962025316455694;0.09164420485175201
0.5806451612903226;0.08333333333333333;0.7272727272727273;0.018306636155606407;-0.053797468354430375;0.07547169811320754
0.5806451612903226;0.08333333333333333;0.8636363636363636;0.0;-0.04746835443037974;0.0
0.5806451612903226;0.08333333333333333;1.0;0.0;-0.022151898734177212;0.0
0.6129032258064516;0.08333333333333333;0.045454545454545456;0.0;-0.0031645569620253164;0.0
0.6129032258064516;0.08333333333333333;0.18181818181818182;0.0;-0.0031645569620253164;0.0
0.6129032258064516;0.08333333333333333;0.3181818181818182;0.0;-0.0031645569620253164;0.0
0.6129032258064516;0.08333333333333333;0.45454545454545453;0.006864988558352402;0.006329113924050633;0.018867924528301886
0.6129032258064516;0.08333333333333333;0.5909090909090909;0.03318077803203661;0.03164556962025316;0.14555256064690028
0.6129032258064516;0.08333333333333333;0.7272727272727273;0.010297482837528604;0.03481012658227848;0.018867924528301886
0.6129032258064516;0.08333333333333333;0.8636363636363636;0.0;0.022151898734177212;0.0
0.6129032258064516;0.08333333333333333;1.0;0.0;0.009493670886075948;0.0
0.6451612903225806;0.08333333333333333;0.045454545454545456;0.0;-0.02531645569620253;0.0
0.6451612903225806;0.08333333333333333;0.18181818181818182;0.0;-0.03797468354430379;0.0
0.6451612903225806;0.08333333333333333;0.3181818181818182;0.0;-0.053797468354430375;0.0
0.6451612903225806;0.08333333333333333;0.45454545454545453;0.006864988558352402;-0.06012658227848101;0.09973045822102426
0.6451612903225806;0.08333333333333333;0.5909090909090909;0.02745995423340961;-0.06329113924050632;0.353099730458221
0.6451612903225806;0.08333333333333333;0.7272727272727273;0.010297482837528604;-0.06962025316455696;0.11859838274932614
0.6451612903225806;0.08333333333333333;0.8636363636363636;0.0;-0.0791139240506329;0.0
0.6451612903225806;0.08333333333333333;1.0;0.0;-0.09177215189873417;0.0
0.6774193548387096;0.08333333333333333;0.045454545454545456;0.0;-0.10126582278481013;0.0
0.6774193548387096;0.08333333333333333;0.18181818181818182;0.0;-0.08860759493670885;0.0
0.6774193548387096;0.08333333333333333;0.3181818181818182;0.0;-0.0791139240506329;0.0
0.6774193548387096;0.08333333333333333;0.45454545454545453;0.04805491990846682;-0.028481012658227847;0.10512129380053908
0.6774193548387096;0.08333333333333333;0.5909090909090909;0.20251716247139587;0.11708860759493671;0.36927223719676544
0.6774193548387096;0.08333333333333333;0.7272727272727273;0.06064073226544622;0.12658227848101264;0.11859838274932614
0.6774193548387096;0.08333333333333333;0.8636363636363636;0.0;0.08227848101265822;0.0
0.6774193548387096;0.08333333333333333;1.0;0.0;0.06012658227848101;0.0
0.7096774193548387;0.08333333333333333;0.045454545454545456;0.0;0.02531645569620253;0.0
0.7096774193548387;0.08333333333333333;0.18181818181818182;0.0;-0.018987341772151896;0.0
0.7096774193548387;0.08333333333333333;0.3181818181818182;0.0;-0.03797468354430379;0.0
0.7096774193548387;0.08333333333333333;0.45454545454545453;0.06521739130434782;-0.0031645569620253164;0.08355795148247978
0.7096774193548387;0.08333333333333333;0.5909090909090909;0.2437070938215103;0.10443037974683543;0.008086253369272236
