28;6;10;17,9;746.9;2;1,8
28;6;13;20,1;747.2;3;0,8
28;6;16;20,9;747.3;3;2
28;6;19;20,7;747.1;2;3,4
28;6;22;17,5;747.1;1;5,1
29;6;1;10,7;747.9;0;0
29;6;4;8,5;748.5;1;0,2
29;6;7;12;748.7;1;0
29;6;10;20,2;748.9;1;2,3
29;6;13;21,6;748.8;1;6,4
29;6;16;23,3;748.6;1;5,2
29;6;19;22,5;748.0;1;8,7
29;6;22;18,8;747.8;1;24,6
30;6;1;16,8;748.3;1;24,3
30;6;4;16,6;748.3;2;18,6
30;6;7;16,8;747.5;2;11,4
30;6;10;22,2;746.9;4;12,5
30;6;13;25,4;745.1;4;17,2
30;6;16;27,3;743.1;5;22,1
30;6;19;16,8;742.3;3;15,4
30;6;22;18,1;742.2;4;45,4
1;7;1;15,3;739.9;1;34,3
1;7;4;14,5;739.9;2;28
1;7;7;15,1;739.5;2;5,6
1;7;10;20,6;739.4;3;12,7
1;7;13;21,7;739.7;3;25,6
1;7;16;23,5;739.4;3;29,3
1;7;19;19,8;740.4;3;21
1;7;22;18,5;739.7;1;48,5
2;7;1;16,2;739.5;0;23,4
2;7;4;15,9;737.9;1;16,2
2;7;7;15,7;737.1;1;5,4
2;7;10;17;737.3;2;5,8
2;7;13;18,3;737.8;3;16,1
2;7;16;15,5;738.1;3;6,7
2;7;19;16,4;738.7;2;1,8
2;7;22;15,3;739.2;1;3,2
3;7;1;14,6;739.1;1;9,2
3;7;4;14,3;738.9;0;0
3;7;7;14,3;738.7;1;0
3;7;10;16,3;738.4;1;0
3;7;13;16,5;738.1;2;0
3;7;16;15,2;739.2;3;0
3;7;19;17,2;740.5;2;0
3;7;22;15;741.6;1;0
4;7;1;12,5;742.4;1;0
4;7;4;10,5;742.3;1;0
4;7;7;12,9;742.9;1;0
4;7;10;19,3;742.9;1;0
4;7;13;22;742.9;2;0
4;7;16;18,2;743.4;1;1,2
4;7;19;19,9;743.2;1;10,4
4;7;22;16,3;743.7;1;4,5
5;7;1;11,9;743.2;0;10,9
5;7;4;9,3;743.0;0;12,1
5;7;7;11,7;742.6;0;11,7
5;7;10;16,6;741.7;1;41,9
5;7;13;19,3;740.9;2;56
5;7;16;19,9;740.2;2;38,4
5;7;19;19,2;740.2;2;9,1
5;7;22;16,2;741.1;4;13,3
6;7;1;13,9;741.2;2;8,8
6;7;4;13,7;741.5;2;5,4
6;7;7;13,9;741.9;4;0
6;7;10;16;742.5;2;1
6;7;13;17,4;743.4;4;17,7
6;7;16;19,7;743.2;2;15,6
6;7;19;16,9;743.8;3;10,3
6;7;22;14,8;744.0;1;7,3
7;7;1;11,5;744.2;1;2,5
7;7;4;10,7;744.1;2;4,3
7;7;7;11,3;743.8;2;0
7;7;10;14,7;743.6;3;0
7;7;13;15,9;743.3;3;0
7;7;16;13,7;743.5;3;1,3
7;7;19;13,5;743.1;3;0
7;7;22;9,7;742.9;1;0
8;7;1;9,6;741.8;2;6,7
8;7;4;9,9;740.2;2;14,5
8;7;7;10,2;739.4;2;6,3
8;7;10;11;739.0;3;11,5
8;7;13;12;739.2;3;6,6
8;7;16;12,7;739.9;4;2,4
8;7;19;12,4;740.7;3;0
8;7;22;12,1;741.5;3;0
9;7;1;11,7;741.7;2;0
9;7;4;11,6;741.5;2;0
9;7;7;11,3;741.2;2;0
9;7;10;11,4;741.3;2;0
9;7;13;12,2;741.8;2;0
9;7;16;14,7;742.2;3;0
9;7;19;16,7;742.5;3;0
9;7;22;13,8;743.4;1;3,3
10;7;1;12,3;743.8;1;6
10;7;4;11,9;743.5;1;3,2
10;7;7;12,8;743.2;2;0,3
10;7;10;14;743.5;3;21,6
10;7;13;16,3;744.9;4;42,3
10;7;16;18;745.9;2;25,9
10;7;19;17,1;746.5;3;14,6
10;7;22;15,4;747.5;1;11
11;7;1;13,3;748.2;1;10,8
11;7;4;12,2;748.9;1;7,2
11;7;7;15,3;749.8;1;0
11;7;10;20,3;750.2;1;0,7
11;7;13;23,2;750.4;1;0
11;7;16;24;750.4;1;0
11;7;19;24,7;750.1;1;0
11;7;22;18,8;750.4;1;0
12;7;1;14,1;750.7;1;3,3
12;7;4;12,6;750.4;1;4,2
12;7;7;14,8;750.0;1;0
12;7;10;22;749.4;3;0
12;7;13;25;748.6;4;0
12;7;16;22,6;748.0;4;0
12;7;19;17,7;747.9;2;6,4
12;7;22;16,9;747.1;2;10,9
13;7;1;16,2;746.3;2;12,6
13;7;4;16,3;745.4;2;7,2
13;7;7;16,3;745.0;3;0
13;7;10;17,9;744.7;3;0
13;7;13;19,2;744.6;3;1,6
13;7;16;19,2;744.4;3;0,1
13;7;19;18,1;744.1;2;2,7
13;7;22;18,1;743.8;2;7,8
14;7;1;17,7;743.5;1;8
14;7;4;17,3;743.3;2;0,9
14;7;7;16,8;743.5;3;0
14;7;10;17,3;743.7;2;0
14;7;13;21,5;743.7;3;0
14;7;16;22,6;743.7;2;2,5
14;7;19;18,2;744.4;2;3,5
14;7;22;19;744.9;1;2,6
15;7;1;17,5;745.5;2;2,8
15;7;4;16,7;745.6;2;3,5
15;7;7;16,5;746.3;2;0
15;7;10;20;747.0;2;0
15;7;13;25,5;747.1;2;0
15;7;16;26,5;747.3;4;0
15;7;19;25,5;746.9;2;0
15;7;22;21,7;747.4;1;4
16;7;1;20,2;747.5;2;11,7
16;7;4;18,3;747.7;2;10,5
16;7;7;17,5;748.0;2;0,3
16;7;10;19,9;748.4;2;10,1
16;7;13;25,8;748.4;3;25,6
16;7;16;25,7;748.5;4;16,6
16;7;19;24,2;748.7;3;11,3
16;7;22;19,8;749.2;2;20
17;7;1;15,5;749.4;1;19,2
17;7;4;13,4;749.2;1;8,3
17;7;7;14,3;749.9;2;0
17;7;10;16,8;750.1;3;0
17;7;13;18,4;750.3;2;0
17;7;16;17,1;750.7;3;0
17;7;19;19,3;750.3;2;0
17;7;22;15,9;750.3;1;0
18;7;1;12,7;750.6;1;0
18;7;4;11,4;750.6;1;0
18;7;7;12,9;750.4;2;0
18;7;10;19,9;750.1;2;0
18;7;13;22,3;749.8;3;0
18;7;16;22,5;749.0;1;0
18;7;19;18,9;749.2;2;0
18;7;22;17,2;749.4;1;2,1
19;7;1;14,7;749.7;1;7
19;7;4;12,8;750.0;1;4,8
19;7;7;13,8;750.1;1;0
19;7;10;19,9;750.6;1;0
19;7;13;21,6;750.4;3;0
19;7;16;21,6;750.4;2;0
19;7;19;20,4;750.1;2;0
19;7;22;17,1;750.4;1;8,1
20;7;1;13,3;750.4;0;8,7
20;7;4;10,6;750.3;0;2,8
20;7;7;12,1;750.3;1;0
20;7;10;17,9;750.4;1;2,6
20;7;13;19,4;749.8;2;2
20;7;16;20,5;749.0;1;0
20;7;19;21,5;748.2;2;1,6
20;7;22;18,1;748.2;1;11,4
21;7;1;12,7;748.0;0;5,7
21;7;4;11,5;747.8;0;7,9
21;7;7;13,2;747.6;1;0
21;7;10;17,3;748.0;1;0
21;7;13;20,9;747.4;1;0
21;7;16;15,9;747.6;3;0,9
21;7;19;20,6;747.4;2;14,7
21;7;22;17,3;748.5;1;23,5
22;7;1;11,5;749.0;1;8,2
22;7;4;9,3;749.4;0;11,6
22;7;7;10,9;749.5;1;11,1
22;7;10;18;749.8;1;21,2
22;7;13;18,8;749.9;1;39,8
22;7;16;19,2;749.3;1;31,3
22;7;19;18,6;749.1;2;38,2
22;7;22;14,9;748.9;1;42,4
23;7;1;11,6;748.5;1;55,5
23;7;4;9,5;747.7;1;29,1
23;7;7;12,4;747.8;1;13,8
23;7;10;17;747.8;2;15,7
23;7;13;20,1;747.9;3;28,7
23;7;16;22,2;747.7;4;31,3
23;7;19;21;747.8;4;32,5
23;7;22;15,6;748.1;1;44
24;7;1;11,8;748.2;1;33
24;7;4;9,7;747.9;1;22,5
24;7;7;12;747.8;1;2,5
24;7;10;19,6;747.4;2;0
24;7;13;22,4;747.0;2;4,7
24;7;16;23,6;746.6;3;3
24;7;19;22,5;746.2;2;0
24;7;22;16,3;746.3;1;0
25;7;1;13,1;746.3;1;0
25;7;4;10,7;746.4;0;0,3
25;7;7;13,3;746.2;1;4,6
25;7;10;21,1;746.0;1;3
25;7;13;23,8;745.8;2;5,1
25;7;16;25,1;745.5;1;3,8
25;7;19;21;745.6;0;0
25;7;22;18,1;745.6;0;0
26;7;1;14,6;745.4;1;0
26;7;4;12,7;745.9;1;1,1
26;7;7;13,5;745.3;1;0
26;7;10;23,1;745.0;2;0
26;7;13;25,7;744.7;2;6,4
26;7;16;26,7;744.3;3;0,5
26;7;19;26,6;743.8;2;0
26;7;22;20,6;743.6;1;11,1
27;7;1;17,2;743.8;1;4,9
27;7;4;16,8;743.5;1;0
27;7;7;16,2;743.2;1;0
27;7;10;22;742.9;3;0
27;7;13;27,2;743.1;2;0
27;7;16;29;742.8;3;0
27;7;19;27,7;743.2;3;1,8
27;7;22;23,3;744.2;1;5,9
28;7;1;18,5;745.2;1;3
28;7;4;15;745.9;0;1,7
28;7;7;17,2;746.2;0;0
28;7;10;23,5;746.9;1;0
28;7;13;24,3;746.0;2;0
28;7;16;24,8;745.9;2;0
28;7;19;26,3;745.6;2;0
28;7;22;22,4;745.7;1;0
29;7;1;20,3;745.6;1;0
29;7;4;18,3;745.2;1;0
29;7;7;19,1;744.4;2;0
29;7;10;25,2;743.6;2;0
29;7;13;30,2;743.5;2;0
29;7;16;31,7;743.0;3;0
29;7;19;30;743.2;2;2,3
29;7;22;24,7;743.1;2;9
30;7;1;22,9;742.5;1;11,9
30;7;4;20,6;741.7;1;12,4
30;7;7;20,7;741.4;1;4,2
30;7;10;21,5;742.0;2;8
30;7;13;22,4;742.1;2;7,5
30;7;16;25,2;740.8;2;2,8
30;7;19;25,5;740.1;2;1
30;7;22;19,7;740.5;0;3,5
31;7;1;18,4;741.0;1;5
31;7;4;18,4;740.9;1;2,5
31;7;7;17,9;741.9;3;0
31;7;10;17,5;743.5;3;0
31;7;13;17,7;744.9;3;0
31;7;16;20,5;745.9;2;0
31;7;19;22,7;746.5;2;2,4
31;7;22;20,4;747.8;2;13,3
1;8;1;17,5;748.8;1;10,5
1;8;4;14,2;749.3;1;10,1
1;8;7;15,8;749.8;1;7,7
1;8;10;20,8;749.9;2;10,8
1;8;13;26,1;750.3;3;13
1;8;16;26,4;750.7;4;11,7
1;8;19;26,3;751.4;3;11,8
1;8;22;21,7;752.5;1;14,8
2;8;1;16,7;753.2;1;14,3
2;8;4;17;753.7;1;16,6
2;8;7;16,8;754.0;1;16,8
2;8;10;20,9;754.3;1;30,7
2;8;13;24,7;753.9;2;31,8
2;8;16;26;752.8;2;24,3
2;8;19;26,2;750.9;2;12,7
2;8;22;21,5;749.8;2;14,7
3;8;1;21,8;748.6;2;17,4
3;8;4;20,1;747.4;1;18,2
3;8;7;20,3;747.1;1;16,6
3;8;10;20,3;747.4;1;34,3
3;8;13;23,4;747.5;3;30,2
3;8;16;24,8;747.2;3;21
3;8;19;24,5;746.4;2;11,5
3;8;22;20,3;746.9;1;16,2
4;8;1;16,1;747.1;1;16,3
4;8;4;16,1;747.1;1;16,7
4;8;7;14,5;746.8;0;13,8
4;8;10;20,8;746.8;1;25,7
4;8;13;21,9;745.9;2;22,7
4;8;16;21,6;744.9;2;22,3
4;8;19;22,7;743.4;2;15,9
4;8;22;19,9;742.9;1;15,2
5;8;1;18,9;741.7;1;10,9
5;8;4;17,8;741.5;2;13,3
5;8;7;18,3;741.9;2;7,2
5;8;10;21,6;742.7;2;14,7
5;8;13;23,8;743.2;4;8,7
5;8;16;24,4;743.1;3;8,8
5;8;19;21,7;743.3;3;4,1
5;8;22;19;744.2;1;2,4
6;8;1;15,6;745.2;1;3,7
6;8;4;13,8;746.4;1;3,4
6;8;7;14,7;747.2;1;0
6;8;10;20,6;748.3;2;0,8
6;8;13;23,7;748.7;3;7,7
6;8;16;24,5;749.2;4;8,2
6;8;19;23,8;749.5;3;4,2
6;8;22;17;750.1;1;9,8
7;8;1;14,3;750.1;0;12,3
7;8;4;17,2;749.8;2;11,6
7;8;7;16,5;749.6;1;3,2
7;8;10;17,2;749.7;2;16,4
7;8;13;23,1;749.9;2;27,3
7;8;16;24,1;750.0;3;34,3
7;8;19;22,7;750.4;1;17,7
7;8;22;19,5;750.9;1;20,3
8;8;1;17,3;751.9;2;22,3
8;8;4;15,8;752.4;1;16,3
8;8;7;14,7;752.8;2;2,4
8;8;10;19,5;753.2;1;13,8
8;8;13;22,2;753.5;3;29,5
8;8;16;22,6;753.9;3;38,1
8;8;19;21,4;754.4;4;42,4
8;8;22;17,1;755.3;1;38,5
9;8;1;14,6;756.3;1;27,4
9;8;4;13,2;757.1;2;24,6
9;8;7;12,8;758.1;2;17,2
9;8;10;18,8;758.5;1;39,3
9;8;13;21,5;758.8;2;73,9
9;8;16;22,3;758.3;2;86,6
9;8;19;21,7;758.2;2;84,6
9;8;22;14,6;758.1;1;28,2
10;8;1;11,2;758.7;0;11,3
10;8;4;9,6;759.1;0;0
10;8;7;10,5;759.2;0;0
10;8;10;19,6;758.7;1;0
10;8;13;22,1;757.5;1;0
10;8;16;24,1;756.5;2;0
10;8;19;23,4;755.0;2;0
10;8;22;16,3;753.5;0;0
11;8;1;16;753.3;2;0
11;8;4;14,4;752.9;2;2,6
11;8;7;15,6;751.5;2;0
11;8;10;17,6;750.7;2;0
11;8;13;18,1;750.3;2;0
11;8;16;19,6;749.8;1;0
11;8;19;22;749.0;1;0
11;8;22;18,7;749.5;1;0
12;8;1;17,8;749.9;1;0,5
12;8;4;16,2;750.2;2;0
12;8;7;15,1;750.7;2;0
12;8;10;20,7;751.5;1;0
12;8;13;23,8;751.5;2;0
12;8;16;25;751.0;2;0
12;8;19;24,9;750.7;1;0
12;8;22;16,4;750.7;0;4
13;8;1;14,1;750.4;1;8
13;8;4;11,9;751.1;0;10,4
13;8;7;12,3;751.0;0;3,4
13;8;10;22,1;751.1;1;4,3
13;8;13;24,8;750.7;2;3,7
13;8;16;26,1;750.1;3;2,6
13;8;19;25,6;749.2;2;11,9
13;8;22;20,2;749.5;1;18,3
14;8;1;17,8;749.5;1;12,5
14;8;4;16,7;749.2;1;11,3
14;8;7;16,7;749.2;2;5,7
14;8;10;23,3;749.3;1;4,8
14;8;13;23,3;750.4;0;3,2
14;8;16;23,9;750.9;2;2,1
14;8;19;24;751.0;1;8,6
14;8;22;20,8;751.9;1;32,6
15;8;1;18,8;752.9;2;12,2
15;8;4;17;753.7;2;1,4
15;8;7;15,7;754.6;2;2,3
15;8;10;19,6;755.5;2;0
15;8;13;22,4;756.1;4;0
15;8;16;23,1;756.5;4;3,8
15;8;19;21,9;757.0;3;10
15;8;22;15,8;758.0;1;24,4
16;8;1;12,4;758.6;1;30,4
16;8;4;10,3;758.8;1;24,8
16;8;7;10,8;759.3;1;17,2
16;8;10;18,3;759.5;1;21,8
16;8;13;22,9;759.3;2;29,6
16;8;16;23,9;758.6;2;34
16;8;19;23,5;758.1;1;30,9
16;8;22;17,7;758.2;1;44
17;8;1;13,7;758.4;1;17,5
17;8;4;12,7;758.6;;11,3
17;8;7;14;758.8;1;10,7
17;8;10;20,5;758.8;;6,6
17;8;13;23,3;758.5;3;8,6
17;8;16;24,5;757.9;3;1,6
17;8;19;23,8;757.2;2;11,1
17;8;22;18,3;757.3;2;43,3
18;8;1;14,3;757.4;1;18,8
18;8;4;13,5;757.5;1;15,5
18;8;7;13;757.4;1;5,3
18;8;10;20,5;757.5;2;12,5
18;8;13;23,9;757.6;3;10,5
18;8;16;25,6;756.7;;1,8
18;8;19;25,5;755.6;2;0
18;8;22;18,9;755.7;;0
19;8;1;16,1;755.6;1;5,2
19;8;4;13,5;755.3;0;8,1
19;8;7;14,3;755.5;1;10,9
19;8;10;21,5;755.5;1;13
19;8;13;26,7;755.2;2;2,5
19;8;16;29,1;754.6;3;0
19;8;19;28,4;754.0;1;0
19;8;22;19,7;754.1;1;0
20;8;1;16,7;754.8;1;0
20;8;4;15,3;754.9;;0
20;8;7;15,3;754.8;1;0
20;8;10;22,7;755.2;;0
20;8;13;27,8;755.1;2;0,9
20;8;16;30,9;755.0;2;0
20;8;19;29,8;754.5;1;0
20;8;22;19,2;754.6;0;2,3
21;8;1;16,2;754.4;0;11,7
21;8;4;14,8;754.3;0;17,4
21;8;7;14,4;754.5;1;21,9
21;8;10;22,1;754.1;2;27,2
21;8;13;27,3;753.3;4;41,7
21;8;16;28,8;752.5;3;30,8
21;8;19;27,4;751.6;2;11,2
21;8;22;21,6;751.6;1;16
22;8;1;18,6;751.6;1;15,1
22;8;4;16,9;751.3;1;14,8
22;8;7;17,1;751.1;2;7,9
22;8;10;23,1;751.1;2;12,3
22;8;13;28;750.4;2;6,3
22;8;16;28,2;749.5;4;2,8
22;8;19;26,4;748.4;2;0,9
22;8;22;21;747.7;2;3,6
23;8;1;20,7;746.6;2;1,6
23;8;4;19,6;745.3;2;0
23;8;7;19;744.4;2;0
23;8;10;17;743.8;;0
23;8;13;22;743.2;4;0
23;8;16;23,8;742.9;4;0
23;8;19;22,8;742.1;3;0
23;8;22;19,9;742.3;2;13
24;8;1;17,2;742.0;3;11,4
24;8;4;15,7;742.1;3;7,4
24;8;7;15,1;742.5;2;0
24;8;10;15,9;743.8;4;0
24;8;13;18,6;744.7;5;0
24;8;16;19,8;744.5;5;0
24;8;19;17,8;744.9;4;0
24;8;22;14,7;745.0;2;0
25;8;1;12,2;744.7;2;0
25;8;4;10,3;744.7;1;0
25;8;7;9,9;744.7;2;0
25;8;10;11,5;745.0;2;0
25;8;13;14,6;746.0;2;0
25;8;16;14,7;747.4;2;0
25;8;19;16,2;747.9;2;0
25;8;22;13,6;749.2;1;0
26;8;1;12,6;749.5;2;0
26;8;4;10,7;749.0;2;0
26;8;7;10,2;748.7;2;0
26;8;10;14,5;748.0;3;0
26;8;13;18,2;746.6;3;0
26;8;16;20,6;745.8;3;0,9
26;8;19;18,4;745.9;1;0
26;8;22;14,4;746.7;2;2,5
27;8;1;11,9;747.4;1;0
27;8;4;10,7;747.8;1;1,9
27;8;7;9,2;747.7;2;0
27;8;10;13,5;747.7;3;0
27;8;13;17,1;747.2;3;0,7
27;8;16;17,8;747.0;3;1,5
27;8;19;16,4;747.1;3;2,7
27;8;22;9,9;747.1;0;22,6
28;8;1;10,2;747.0;0;27,2
28;8;4;10,4;746.5;0;16,9
28;8;7;10,1;746.0;1;7,2
28;8;10;10,4;745.5;2;9,2
28;8;13;10,5;745.0;2;17,2
28;8;16;10,5;744.6;2;18,2
28;8;19;10,6;744.7;2;15,4
28;8;22;10,7;745.0;2;27,8
29;8;1;10,5;745.2;2;21,3
29;8;4;10,7;745.3;2;14,9
29;8;7;9,7;746.3;4;7
29;8;10;10,7;747.3;3;7
29;8;13;13,2;748.2;4;15,9
29;8;16;14,2;748.7;3;14,4
29;8;19;13,6;749.6;2;11,1
29;8;22;12;750.4;2;16,3
30;8;1;11,1;751.3;2;11
30;8;4;11;751.8;1;9,4
30;8;7;10,7;752.6;1;13,5
30;8;10;12,1;753.6;2;26,2
30;8;13;14;754.0;3;53,6
30;8;16;14,4;753.7;2;65,2
30;8;19;13,7;753.7;1;34
30;8;22;10,6;754.1;0;13,5
31;8;1;5,9;754.4;0;1,3
31;8;4;5;754.5;1;0
31;8;7;4,1;754.7;1;0
31;8;10;13,8;755.1;0;0
31;8;13;16,8;754.9;1;0
31;8;16;18,6;754.1;1;0
31;8;19;17,9;753.7;1;0
31;8;22;10;754.0;0;2,1
1;9;1;7,6;754.0;0;0
1;9;4;5,6;754.0;0;4,9
1;9;7;5,1;754.0;0;0
1;9;10;14,6;753.9;1;0
1;9;13;19,6;752.8;1;0
1;9;16;20,5;751.4;1;0
1;9;19;17,9;750.1;0;6,6
1;9;22;12,6;749.9;1;6,7
2;9;1;11,1;749.4;0;6,3
2;9;4;11,8;748.9;1;8,1
2;9;7;10,4;748.3;1;6,7
2;9;10;16,9;747.7;2;5,3
2;9;13;21,4;746.9;3;2,1
2;9;16;21,5;746.5;2;1,3
2;9;19;20,1;746.1;2;1
2;9;22;17,5;746.3;2;7
3;9;1;16;746.2;2;5,1
3;9;4;14,3;746.4;2;1,1
3;9;7;13,9;746.8;2;0
3;9;10;14,4;747.7;3;0
3;9;13;14,9;748.2;3;0
3;9;16;19,3;748.2;2;0
3;9;19;17;749.4;2;0
3;9;22;15,3;750.4;2;8,8
4;9;1;14,1;750.7;2;10,4
4;9;4;12,8;751.2;1;6,2
4;9;7;10,9;751.7;1;5
4;9;10;12;752.2;2;3,5
4;9;13;15,7;752.0;2;6,8
4;9;16;16,9;751.9;2;8,4
4;9;19;13,2;752.5;2;4,5
4;9;22;10,8;752.8;2;0
5;9;1;9,9;752.7;2;1,8
5;9;4;9,6;752.4;1;6,1
5;9;7;9;751.7;2;0
5;9;10;9,7;751.6;2;4,2
5;9;13;11,3;751.3;3;8,9
5;9;16;11,3;750.7;3;8,4
5;9;19;10,4;749.9;3;6,4
5;9;22;10,2;749.7;3;0,7
6;9;1;10,1;748.7;3;0
6;9;4;9,9;747.5;3;0
6;9;7;9,8;747.0;3;1,8
6;9;10;10,1;746.3;3;2
6;9;13;11;745.9;3;3,6
6;9;16;11,2;745.0;3;4,4
6;9;19;11,4;744.4;2;0
6;9;22;11,6;743.8;2;0,4
7;9;1;11,9;742.9;1;0
7;9;4;11,9;742.1;1;0
7;9;7;12,1;741.2;0;5,5
7;9;10;12,4;741.3;1;5
7;9;13;16,8;741.3;1;6,1
7;9;16;17,7;740.6;1;7,2
7;9;19;14,1;741.0;0;2,3
7;9;22;11,3;741.8;1;5,7
8;9;1;11,1;742.0;1;1,6
8;9;4;11,8;741.8;2;1,2
8;9;7;11,1;742.0;1;0
8;9;10;12;741.8;2;0
8;9;13;13,3;741.7;3;0
8;9;16;14,2;742.3;2;0,1
8;9;19;13,2;742.8;1;5,2
8;9;22;11,7;743.2;1;12,2
9;9;1;11;743.5;1;9,2
9;9;4;12,1;744.5;2;11
9;9;7;11,8;745.4;2;4,6
9;9;10;13,2;746.7;2;0
9;9;13;16;747.6;2;0
9;9;16;16,3;748.3;2;0
9;9;19;16;748.9;1;0
9;9;22;10,3;749.3;1;0
10;9;1;9,3;749.7;1;0
10;9;4;10;750.3;1;0
10;9;7;10;750.4;1;0,2
10;9;10;14,7;750.6;1;0
10;9;13;19,8;750.5;2;15,1
10;9;16;20,7;750.1;3;38,5
10;9;19;19;750.0;2;67,1
10;9;22;13,8;749.6;1;74,2
11;9;1;12,6;749.5;1;84,3
11;9;4;13,3;749.5;1;90
11;9;7;14,3;749.2;3;82,9
11;9;10;16,4;749.2;2;46,7
11;9;13;21,4;749.2;4;46,9
11;9;16;22,7;748.5;4;19,8
11;9;19;21;748.0;3;14,8
11;9;22;17,6;748.4;2;18
12;9;1;16,3;748.1;2;19,3
12;9;4;14,8;748.3;2;25,6
12;9;7;14,1;748.2;2;21,9
12;9;10;18,2;748.2;1;31,1
12;9;13;24,3;748.2;2;17,6
12;9;16;25,7;748.0;3;16
12;9;19;22,7;747.4;2;10
12;9;22;16,1;747.1;1;12,2
13;9;1;13,9;746.4;1;6,7
13;9;4;12,6;745.9;1;0
13;9;7;12,3;744.7;1;0
13;9;10;16,8;742.7;2;0
13;9;13;21,9;741.1;3;0
13;9;16;22,8;739.3;3;0
13;9;19;22,2;737.8;2;1,6
13;9;22;17,1;737.8;2;8,7
14;9;1;17,6;738.2;3;8
14;9;4;16;739.2;1;11
14;9;7;14,6;740.0;2;15,5
14;9;10;14,6;740.7;3;43,6
14;9;13;17,6;740.3;5;89
14;9;16;19,1;740.2;6;61,4
14;9;19;17,4;740.6;3;36,7
14;9;22;13,1;742.0;2;37,7
15;9;1;13,8;742.6;2;35,6
15;9;4;15,5;742.2;2;35,1
15;9;7;15,7;742.3;3;31,3
15;9;10;17,8;740.9;4;56,9
15;9;13;23,2;739.8;6;78
15;9;16;24,1;738.4;6;62,2
15;9;19;13,2;740.7;3;33,8
15;9;22;11,5;742.9;3;31,3
16;9;1;11;744.1;3;19,8
16;9;4;10,5;745.6;3;23,2
16;9;7;9,3;747.0;2;18,1
16;9;10;13;749.2;2;44,7
16;9;13;15,2;750.3;3;52,9
16;9;16;15,3;751.3;3;58,4
16;9;19;14,7;751.7;1;19,1
16;9;22;10,7;752.7;2;19,5
17;9;1;9,9;753.4;1;17,7
17;9;4;8,4;754.1;1;12,4
17;9;7;7,4;754.3;1;5,7
17;9;10;12,2;755.1;2;7,8
17;9;13;17,5;754.8;2;10,7
17;9;16;16,8;754.3;1;16,1
17;9;19;14,3;753.7;1;17,2
17;9;22;12,5;752.5;1;17,8
18;9;1;12;750.8;2;17,3
18;9;4;12,5;749.5;2;15,8
18;9;7;11,5;748.0;1;6,9
18;9;10;14,5;746.8;2;7,2
18;9;13;19,1;744.7;3;15,5
18;9;16;24,2;742.4;4;8,7
18;9;19;22,2;741.3;2;1,7
18;9;22;19,7;741.4;3;7,9
19;9;1;16,4;742.3;2;10,7
19;9;4;13,5;742.1;2;3,6
19;9;7;12,1;741.7;5;0
19;9;10;13,4;742.8;5;0
19;9;13;14;744.9;5;3,4
19;9;16;13,5;747.2;5;2,9
19;9;19;12,8;749.5;3;0,6
19;9;22;9;751.0;2;0,4
20;9;1;8,6;751.9;2;0
20;9;4;6,6;753.1;1;1,2
20;9;7;5,9;753.9;1;1,4
20;9;10;11,4;755.2;1;1,4
20;9;13;16,1;755.7;2;14,7
20;9;16;17,8;755.8;1;17
20;9;19;14,3;756.2;0;42,2
20;9;22;8,8;756.4;0;49,5
21;9;1;7,8;757.2;1;26,2
21;9;4;6,7;757.7;0;18,9
21;9;7;7,9;758.3;1;16,6
21;9;10;9,6;758.8;1;24,3
21;9;13;10,9;758.9;1;18,5
21;9;16;14;759.4;3;19,3
21;9;19;12,7;759.5;2;4,6
21;9;22;9,5;760.3;1;0
22;9;1;9,2;761.2;2;0
22;9;4;7,8;762.0;2;0
22;9;7;6,3;762.7;2;0
22;9;10;8,6;763.1;4;2,5
22;9;13;12,4;763.0;4;15,3
22;9;16;14,3;762.8;3;16,2
22;9;19;12;762.6;2;8,9
22;9;22;7,6;763.3;2;12,7
23;9;1;5,5;763.9;1;15,1
23;9;4;4,4;764.0;2;13,9
23;9;7;2,8;764.4;1;14,4
23;9;10;7,5;764.8;2;28,6
23;9;13;13,8;765.0;2;53,9
23;9;16;16,1;764.3;3;39
23;9;19;13,4;763.9;1;17,4
23;9;22;6,7;764.2;1;17,7
24;9;1;5,4;764.7;1;13,5
24;9;4;3,5;765.1;1;16,7
24;9;7;1,9;765.3;1;8,4
24;9;10;8,6;765.8;2;9,7
24;9;13;14,3;766.0;3;19,8
24;9;16;16;766.2;2;9,6
24;9;19;12,9;766.2;2;10,6
24;9;22;7,9;766.9;1;20,7
25;9;1;3,7;767.6;0;18,6
25;9;4;2,1;767.8;0;15,9
25;9;7;0,6;768.0;0;5,7
25;9;10;6,9;768.2;1;25
25;9;13;13,9;767.5;2;25,6
25;9;16;15,3;766.4;2;15,5
25;9;19;13,2;765.6;1;17,8
25;9;22;10,7;765.4;1;22,3
26;9;1;10,2;765.6;1;18,3
26;9;4;10,6;766.2;2;21,4
26;9;7;10;766.6;1;23,3
26;9;10;10,5;767.2;2;33,5
26;9;13;11,6;767.5;2;35,1
26;9;16;12,5;767.2;1;32,7
26;9;19;10,2;766.9;2;19
26;9;22;8,3;767.5;2;21
27;9;1;7,9;767.6;2;16,8
27;9;4;7;767.8;1;11,1
27;9;7;6,3;768.3;1;9
27;9;10;8,9;768.6;1;6,4
27;9;13;9,7;768.5;2;5,4
27;9;16;10,9;768.1;1;7,9
27;9;19;9,5;768.1;1;0,7
27;9;22;7,4;768.8;2;10,5
