0.03225806451612903;0.08333333333333333;0.045454545454545456;0.012618296529968456;0.9633813790416829;0.5;0.15
0.03225806451612903;0.08333333333333333;0.18181818181818182;0.02523659305993691;0.9622126996493962;0.375;0.18555555555555556
0.03225806451612903;0.08333333333333333;0.3181818181818182;0.031545741324921134;0.9607843137254901;0.375;0.19
0.03225806451612903;0.08333333333333333;0.45454545454545453;0.04731861198738171;0.9600051941306323;0.375;0.2088888888888889
0.03225806451612903;0.08333333333333333;0.5909090909090909;0.06940063091482651;0.9600051941306323;0.375;0.13
0.03225806451612903;0.08333333333333333;0.7272727272727273;0.05993690851735015;0.9592260745357746;0.25;0.18333333333333332
0.03225806451612903;0.08333333333333333;0.8636363636363636;0.044164037854889586;0.9587066614725359;0.25;0.29000000000000004
0.03225806451612903;0.08333333333333333;1.0;0.044164037854889586;0.9576678353460589;0.25;0.27666666666666667
0.06451612903225806;0.08333333333333333;0.045454545454545456;0.04100946372239748;0.9563693026879626;0.375;0.2477777777777778
0.06451612903225806;0.08333333333333333;0.18181818181818182;0.04100946372239748;0.9546812102324373;0.25;0.35111111111111115
0.06451612903225806;0.08333333333333333;0.3181818181818182;0.034700315457413256;0.9528632645111024;0.375;0.37333333333333335
0.06451612903225806;0.08333333333333333;0.45454545454545453;0.02523659305993691;0.9524737047136735;0.375;0.33
0.06451612903225806;0.08333333333333333;0.5909090909090909;0.044164037854889586;0.9528632645111024;0.25;0.29000000000000004
0.06451612903225806;0.08333333333333333;0.7272727272727273;0.04100946372239748;0.953382677574341;0.125;0.32
0.06451612903225806;0.08333333333333333;0.8636363636363636;0.01892744479495268;0.953382677574341;0.125;0.35333333333333333
0.06451612903225806;0.08333333333333333;1.0;-0.003154574132492114;0.9531229710427217;0.25;0.5711111111111111
0.0967741935483871;0.08333333333333333;0.045454545454545456;-0.031545741324921134;0.952993117776912;0.25;0.5322222222222222
0.0967741935483871;0.08333333333333333;0.18181818181818182;-0.04100946372239748;0.952993117776912;0.125;0.37333333333333335
0.0967741935483871;0.08333333333333333;0.3181818181818182;-0.06940063091482651;0.952993117776912;0.125;0.3277777777777778
